opa,id_rec_arrec_detalhe,ano_exercicio,ds_municipio,ds_orgao,mes_referencia,ds_poder,ds_fonte_recurso,ds_cd_aplicacao_fixo,ds_cd_aplicacao_variavel,ds_categoria,ds_subcategoria,ds_fonte,ds_rubrica,ds_alinea,ds_subalinea,vl_arrecadacao,data_atualizacao
,25803191,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,1,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II,10000000 - RECEITAS CORRENTES,13000000 - RECEITA PATRIMONIAL,13200000 - RECEITAS DE VALORES MOBILIÁRIOS,13280000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR,13282000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR EM RENDA VARIÁVEL,,65520.68,29/03/17 03:18
,25803219,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,2,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II,70000000 - RECEITAS CORRENTES - INTRA-ORÇAMENTÁRIAS,72000000 - RECEITA DE CONTRIBUIÇÕES - INTRA-ORÇAMENTÁRIAS,72100000 - CONTRIBUIÇÕES SOCIAIS - INTRA-ORÇAMENTÁRIAS,72100000 - CONTRIBUIÇÕES SOCIAIS - INTRA-ORÇAMENTÁRIAS,72102900 - CONTRIBUIÇÕES PARA O REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO - INTRA-ORÇAMENTÁRIAS,72102915 - CONTRIBUIÇÃO PREVIDENCIÁRIA EM REGIME DE PARCELAMENTO DE DÉBITOS - INTRA-ORÇAMENTÁRIAS,119880.89,29/03/17 03:18
,25803193,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,1,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19200000 - INDENIZAÇÕES E RESTITUIÇÕES,19220000 - RESTITUIÇÕES,19221000 - COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA DOS SERVIDORES - RPPS,19221001 -  PRINCIPAL,139157.86,29/03/17 03:18
,25803194,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,1,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19200000 - INDENIZAÇÕES E RESTITUIÇÕES,19220000 - RESTITUIÇÕES,19229900 - OUTRAS RESTITUIÇÕES,,15118.41,29/03/17 03:18
,25803218,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,2,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II,70000000 - RECEITAS CORRENTES - INTRA-ORÇAMENTÁRIAS,72000000 - RECEITA DE CONTRIBUIÇÕES - INTRA-ORÇAMENTÁRIAS,72100000 - CONTRIBUIÇÕES SOCIAIS - INTRA-ORÇAMENTÁRIAS,72100000 - CONTRIBUIÇÕES SOCIAIS - INTRA-ORÇAMENTÁRIAS,72102900 - CONTRIBUIÇÕES PARA O REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO - INTRA-ORÇAMENTÁRIAS,72102913 - CONTRIBUIÇÃO PREVIDENCIÁRIA PARA AMORTIZAÇÃO DO DÉFICIT ATUARIAL - INTRA-ORÇAMENTÁRIAS,815222.14,29/03/17 03:18
,25803198,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,1,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II,70000000 - RECEITAS CORRENTES - INTRA-ORÇAMENTÁRIAS,72000000 - RECEITA DE CONTRIBUIÇÕES - INTRA-ORÇAMENTÁRIAS,72100000 - CONTRIBUIÇÕES SOCIAIS - INTRA-ORÇAMENTÁRIAS,72100000 - CONTRIBUIÇÕES SOCIAIS - INTRA-ORÇAMENTÁRIAS,72102900 - CONTRIBUIÇÕES PARA O REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO - INTRA-ORÇAMENTÁRIAS,72102915 - CONTRIBUIÇÃO PREVIDENCIÁRIA EM REGIME DE PARCELAMENTO DE DÉBITOS - INTRA-ORÇAMENTÁRIAS,119880.89,29/03/17 03:18
,25803213,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,2,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19200000 - INDENIZAÇÕES E RESTITUIÇÕES,19220000 - RESTITUIÇÕES,19229900 - OUTRAS RESTITUIÇÕES,,33619.00,29/03/17 03:18
,25803212,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,2,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II,10000000 - RECEITAS CORRENTES,19000000 - OUTRAS RECEITAS CORRENTES,19200000 - INDENIZAÇÕES E RESTITUIÇÕES,19220000 - RESTITUIÇÕES,19221000 - COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA DOS SERVIDORES - RPPS,19221001 -  PRINCIPAL,152311.41,29/03/17 03:18
,25803210,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,2,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,20 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO II,10000000 - RECEITAS CORRENTES,13000000 - RECEITA PATRIMONIAL,13200000 - RECEITAS DE VALORES MOBILIÁRIOS,13280000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR,13282000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR EM RENDA VARIÁVEL,,78775.30,29/03/17 03:18
,25803227,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,3,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,10000000 - RECEITAS CORRENTES,13000000 - RECEITA PATRIMONIAL,13200000 - RECEITAS DE VALORES MOBILIÁRIOS,13280000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR,13281000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR EM RENDA FIXA,,3592172.18,29/03/17 03:18
,25803215,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,2,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,70000000 - RECEITAS CORRENTES - INTRA-ORÇAMENTÁRIAS,72000000 - RECEITA DE CONTRIBUIÇÕES - INTRA-ORÇAMENTÁRIAS,72100000 - CONTRIBUIÇÕES SOCIAIS - INTRA-ORÇAMENTÁRIAS,72100000 - CONTRIBUIÇÕES SOCIAIS - INTRA-ORÇAMENTÁRIAS,72102900 - CONTRIBUIÇÕES PARA O REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO - INTRA-ORÇAMENTÁRIAS,72102901 - CONTRIBUIÇÃO PATRONAL PARA O REGIME PRÓPRIO DE PREVIDÊNCIA - INTRA-ORÇAMENTÁRIAS,1990432.37,29/03/17 03:18
,25803244,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,4,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,10000000 - RECEITAS CORRENTES,12000000 - RECEITA DE CONTRIBUIÇÕES,12100000 - CONTRIBUIÇÕES SOCIAIS,12100000 - CONTRIBUIÇÕES SOCIAIS,12102900 - CONTRIBUIÇÕES PARA O REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO,12102907 - CONTRIBUIÇÃO DO SERVIDOR ATIVO PARA O REGIME PRÓPRIO DE PREVIDÊNCIA,1451682.07,29/03/17 03:18
,25803264,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,5,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,10000000 - RECEITAS CORRENTES,13000000 - RECEITA PATRIMONIAL,13200000 - RECEITAS DE VALORES MOBILIÁRIOS,13280000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR,13281000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR EM RENDA FIXA,,860759.55,29/03/17 03:18
,25803262,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,5,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,10000000 - RECEITAS CORRENTES,12000000 - RECEITA DE CONTRIBUIÇÕES,12100000 - CONTRIBUIÇÕES SOCIAIS,12100000 - CONTRIBUIÇÕES SOCIAIS,12102900 - CONTRIBUIÇÕES PARA O REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO,12102907 - CONTRIBUIÇÃO DO SERVIDOR ATIVO PARA O REGIME PRÓPRIO DE PREVIDÊNCIA,1422649.43,29/03/17 03:18
,25803249,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,4,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,10000000 - RECEITAS CORRENTES,13000000 - RECEITA PATRIMONIAL,13200000 - RECEITAS DE VALORES MOBILIÁRIOS,13280000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR,13282000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR EM RENDA VARIÁVEL,,162352.65,29/03/17 03:18
,25803192,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,1,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,10000000 - RECEITAS CORRENTES,13000000 - RECEITA PATRIMONIAL,13200000 - RECEITAS DE VALORES MOBILIÁRIOS,13280000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR,13282000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR EM RENDA VARIÁVEL,,57397.15,29/03/17 03:18
,25803184,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,1,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,10000000 - RECEITAS CORRENTES,12000000 - RECEITA DE CONTRIBUIÇÕES,12100000 - CONTRIBUIÇÕES SOCIAIS,12100000 - CONTRIBUIÇÕES SOCIAIS,12102900 - CONTRIBUIÇÕES PARA O REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO,12102907 - CONTRIBUIÇÃO DO SERVIDOR ATIVO PARA O REGIME PRÓPRIO DE PREVIDÊNCIA,2495105.71,29/03/17 03:18
,25803204,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,2,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,10000000 - RECEITAS CORRENTES,12000000 - RECEITA DE CONTRIBUIÇÕES,12100000 - CONTRIBUIÇÕES SOCIAIS,12100000 - CONTRIBUIÇÕES SOCIAIS,12102900 - CONTRIBUIÇÕES PARA O REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO,12102907 - CONTRIBUIÇÃO DO SERVIDOR ATIVO PARA O REGIME PRÓPRIO DE PREVIDÊNCIA,1291789.58,29/03/17 03:18
,25803253,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,4,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,70000000 - RECEITAS CORRENTES - INTRA-ORÇAMENTÁRIAS,72000000 - RECEITA DE CONTRIBUIÇÕES - INTRA-ORÇAMENTÁRIAS,72100000 - CONTRIBUIÇÕES SOCIAIS - INTRA-ORÇAMENTÁRIAS,72100000 - CONTRIBUIÇÕES SOCIAIS - INTRA-ORÇAMENTÁRIAS,72102900 - CONTRIBUIÇÕES PARA O REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO - INTRA-ORÇAMENTÁRIAS,72102901 - CONTRIBUIÇÃO PATRONAL PARA O REGIME PRÓPRIO DE PREVIDÊNCIA - INTRA-ORÇAMENTÁRIAS,2236800.00,29/03/17 03:18
,25803237,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,3,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,70000000 - RECEITAS CORRENTES - INTRA-ORÇAMENTÁRIAS,72000000 - RECEITA DE CONTRIBUIÇÕES - INTRA-ORÇAMENTÁRIAS,72100000 - CONTRIBUIÇÕES SOCIAIS - INTRA-ORÇAMENTÁRIAS,72100000 - CONTRIBUIÇÕES SOCIAIS - INTRA-ORÇAMENTÁRIAS,72102900 - CONTRIBUIÇÕES PARA O REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO - INTRA-ORÇAMENTÁRIAS,72102901 - CONTRIBUIÇÃO PATRONAL PARA O REGIME PRÓPRIO DE PREVIDÊNCIA - INTRA-ORÇAMENTÁRIAS,2222246.20,29/03/17 03:18
,25803211,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,2,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,10000000 - RECEITAS CORRENTES,13000000 - RECEITA PATRIMONIAL,13200000 - RECEITAS DE VALORES MOBILIÁRIOS,13280000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR,13282000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR EM RENDA VARIÁVEL,,75971.07,29/03/17 03:18
,25803199,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,1,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,70000000 - RECEITAS CORRENTES - INTRA-ORÇAMENTÁRIAS,72000000 - RECEITA DE CONTRIBUIÇÕES - INTRA-ORÇAMENTÁRIAS,72100000 - CONTRIBUIÇÕES SOCIAIS - INTRA-ORÇAMENTÁRIAS,72100000 - CONTRIBUIÇÕES SOCIAIS - INTRA-ORÇAMENTÁRIAS,72102900 - CONTRIBUIÇÕES PARA O REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO - INTRA-ORÇAMENTÁRIAS,72102901 - CONTRIBUIÇÃO PATRONAL PARA O REGIME PRÓPRIO DE PREVIDÊNCIA - INTRA-ORÇAMENTÁRIAS,3844542.06,29/03/17 03:18
,25803223,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,3,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,10000000 - RECEITAS CORRENTES,12000000 - RECEITA DE CONTRIBUIÇÕES,12100000 - CONTRIBUIÇÕES SOCIAIS,12100000 - CONTRIBUIÇÕES SOCIAIS,12102900 - CONTRIBUIÇÕES PARA O REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO,12102907 - CONTRIBUIÇÃO DO SERVIDOR ATIVO PARA O REGIME PRÓPRIO DE PREVIDÊNCIA,1442236.67,29/03/17 03:18
,25803189,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,1,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,10000000 - RECEITAS CORRENTES,13000000 - RECEITA PATRIMONIAL,13200000 - RECEITAS DE VALORES MOBILIÁRIOS,13280000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR,13281000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR EM RENDA FIXA,,2089117.24,29/03/17 03:18
,25803229,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,3,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,10000000 - RECEITAS CORRENTES,13000000 - RECEITA PATRIMONIAL,13200000 - RECEITAS DE VALORES MOBILIÁRIOS,13280000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR,13282000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR EM RENDA VARIÁVEL,,91177.02,29/03/17 03:18
,25803273,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,5,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,70000000 - RECEITAS CORRENTES - INTRA-ORÇAMENTÁRIAS,72000000 - RECEITA DE CONTRIBUIÇÕES - INTRA-ORÇAMENTÁRIAS,72100000 - CONTRIBUIÇÕES SOCIAIS - INTRA-ORÇAMENTÁRIAS,72100000 - CONTRIBUIÇÕES SOCIAIS - INTRA-ORÇAMENTÁRIAS,72102900 - CONTRIBUIÇÕES PARA O REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO - INTRA-ORÇAMENTÁRIAS,72102901 - CONTRIBUIÇÃO PATRONAL PARA O REGIME PRÓPRIO DE PREVIDÊNCIA - INTRA-ORÇAMENTÁRIAS,2192065.56,29/03/17 03:18
,25803246,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,4,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,10000000 - RECEITAS CORRENTES,13000000 - RECEITA PATRIMONIAL,13200000 - RECEITAS DE VALORES MOBILIÁRIOS,13280000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR,13281000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR EM RENDA FIXA,,3454373.13,29/03/17 03:18
,25803209,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,2,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,10000000 - RECEITAS CORRENTES,13000000 - RECEITA PATRIMONIAL,13200000 - RECEITAS DE VALORES MOBILIÁRIOS,13280000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR,13281000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR EM RENDA FIXA,,1970487.57,29/03/17 03:18
,25803267,2016,Santos,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES MUNICIPAIS DE SANTOS,5,EXECUTIVO,04 - RECURSOS PRÓPRIOS DA ADMINISTRAÇÃO INDIRETA,600 - RPPS - RECURSOS ESPECÍFICOS - OUTRAS FONTES,30 - LEI COMPLEMENTAR 669/09 - PLANO FINANCEIRO III,10000000 - RECEITAS CORRENTES,13000000 - RECEITA PATRIMONIAL,13200000 - RECEITAS DE VALORES MOBILIÁRIOS,13280000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR,13282000 - REMUNERAÇÃO DOS INVESTIMENTOS DO REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR EM RENDA VARIÁVEL,,106252.71,29/03/17 03:18
,25800142,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,2,EXECUTIVO,02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS,100 - GERAL TOTAL,## - CICLOVIA NOSSA SENHORA DE FATIMA,10000000 - RECEITAS CORRENTES,13000000 - RECEITA PATRIMONIAL,13200000 - RECEITAS DE VALORES MOBILIÁRIOS,13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS,13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,13250199 - RECEITA DE REMUNERAÇÃO DE OUTROS DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS,11551.42,29/03/17 03:18
,25800482,2016,Santos,PREFEITURA MUNICIPAL DE SANTOS,3,EXECUTIVO,02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS,100 - GERAL TOTAL,## - CICLOVIA NOSSA SENHORA DE FATIMA,10000000 - RECEITAS CORRENTES,13000000 - RECEITA PATRIMONIAL,13200000 - RECEITAS DE VALORES MOBILIÁRIOS,13250000 - REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS,13250100 - REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,13250199 - RECEITA DE REMUNERAÇÃO DE OUTROS DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS,12055.36,29/03/17 03:18
